BCM2835 Library Version: 10050
SPI activated
Initialization succesfull!
The device should be in RDATAC now
5853	192	1.504612e-03V		1.966381e-03V		1.237679e-03V		2.003575e-03V		1.971817e-03V		1.813317e-03V		1.955223e-03V		1.461697e-03V		
5854	192	1.506043e-03V		1.966095e-03V		1.237679e-03V		2.004719e-03V		1.974392e-03V		1.816178e-03V		1.954365e-03V		1.465702e-03V		
5855	192	1.512051e-03V		1.963806e-03V		1.237393e-03V		2.003575e-03V		1.970959e-03V		1.814747e-03V		1.957226e-03V		1.461983e-03V		
5856	192	1.511765e-03V		1.963520e-03V		1.237679e-03V		1.997853e-03V		1.972103e-03V		1.819039e-03V		1.953793e-03V		1.461411e-03V		
5857	192	1.512909e-03V		1.964379e-03V		1.236248e-03V		2.000141e-03V		1.968098e-03V		1.817036e-03V		1.952076e-03V		1.462841e-03V		
5858	192	1.510048e-03V		1.963806e-03V		1.240254e-03V		2.003575e-03V		1.968098e-03V		1.817036e-03V		1.955223e-03V		1.464558e-03V		
5859	192	1.508045e-03V		1.964092e-03V		1.241112e-03V		2.003861e-03V		1.968670e-03V		1.819039e-03V		1.956654e-03V		1.462841e-03V		
5860	192	1.507759e-03V		1.962376e-03V		1.240540e-03V		2.000141e-03V		1.970673e-03V		1.817322e-03V		1.952076e-03V		1.461411e-03V		
5861	192	1.506615e-03V		1.962090e-03V		1.239109e-03V		2.002430e-03V		1.970959e-03V		1.816464e-03V		1.948071e-03V		1.463700e-03V		
5862	192	1.508904e-03V		1.966381e-03V		1.237679e-03V		2.003861e-03V		1.967526e-03V		1.817036e-03V		1.952362e-03V		1.466847e-03V		
5863	192	1.509476e-03V		1.967240e-03V		1.237965e-03V		2.002144e-03V		1.965237e-03V		1.813889e-03V		1.955509e-03V		1.460838e-03V		
5864	192	1.510334e-03V		1.965809e-03V		1.237106e-03V		2.001286e-03V		1.964951e-03V		1.817036e-03V		1.955223e-03V		1.462841e-03V		
5865	192	1.508904e-03V		1.965809e-03V		1.241970e-03V		2.002430e-03V		1.969242e-03V		1.817608e-03V		1.953507e-03V		1.462841e-03V		
5866	192	1.510906e-03V		1.965809e-03V		1.243973e-03V		2.002430e-03V		1.972389e-03V		1.819039e-03V		1.952934e-03V		1.464844e-03V		
5867	192	1.510334e-03V		1.963806e-03V		1.241398e-03V		2.000714e-03V		1.972962e-03V		1.816464e-03V		1.952076e-03V		1.464558e-03V		
5868	192	1.509762e-03V		1.965809e-03V		1.237106e-03V		2.000427e-03V		1.966954e-03V		1.817608e-03V		1.954365e-03V		1.463127e-03V		
5869	192	1.510334e-03V		1.965809e-03V		1.235962e-03V		2.003861e-03V		1.968670e-03V		1.817036e-03V		1.956082e-03V		1.464558e-03V		
5870	192	1.509476e-03V		1.964951e-03V		1.237679e-03V		2.006436e-03V		1.974392e-03V		1.817608e-03V		1.954365e-03V		1.466847e-03V		
5871	192	1.508618e-03V		1.964092e-03V		1.235390e-03V		2.004433e-03V		1.973534e-03V		1.818180e-03V		1.954937e-03V		1.463700e-03V		
5872	192	1.508618e-03V		1.969242e-03V		1.236534e-03V		2.006436e-03V		1.972676e-03V		1.818466e-03V		1.950360e-03V		1.460552e-03V		
5873	192	1.510048e-03V		1.966667e-03V		1.237679e-03V		2.007580e-03V		1.967812e-03V		1.817608e-03V		1.949215e-03V		1.461697e-03V		
5874	192	1.511479e-03V		1.966095e-03V		1.237106e-03V		2.001000e-03V		1.969528e-03V		1.819039e-03V		1.951790e-03V		1.460838e-03V		
5875	192	1.511193e-03V		1.965237e-03V		1.238823e-03V		2.000427e-03V		1.970387e-03V		1.819325e-03V		1.951504e-03V		1.463700e-03V		
5876	192	1.510048e-03V		1.963520e-03V		1.237965e-03V		2.003861e-03V		1.969815e-03V		1.818180e-03V		1.954079e-03V		1.463127e-03V		
5877	192	1.425076e-03V		1.882553e-03V		1.155567e-03V		1.919461e-03V		1.887703e-03V		1.737786e-03V		1.873970e-03V		1.381302e-03V		
5878	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		6.866456e-06V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5879	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5880	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5881	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5882	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5883	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5884	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5885	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5886	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5887	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5888	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5889	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5890	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5891	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5892	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5893	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5894	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5895	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5896	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5897	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5898	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5899	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5900	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5901	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5902	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5903	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5904	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5905	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5906	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5907	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5908	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5909	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5910	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5911	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5912	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5913	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5914	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5915	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5916	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5917	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5918	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5919	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5920	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5921	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5922	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5923	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5924	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5925	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5926	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5927	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5928	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5929	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5930	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5931	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5932	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5933	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5934	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5935	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5936	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5937	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5938	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5939	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5940	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5941	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5942	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5943	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5944	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5945	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5946	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5947	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5948	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5949	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5950	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5951	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5952	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5953	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5954	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5955	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5956	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5957	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5958	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5959	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5960	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5961	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5962	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5963	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5964	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5965	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5966	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5967	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5968	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5969	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5970	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5971	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5972	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5973	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5974	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5975	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5976	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5977	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5978	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5979	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5980	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5981	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5982	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5983	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5984	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5985	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5986	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5987	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5988	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5989	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5990	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5991	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5992	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5993	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5994	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5995	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5996	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5997	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5998	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
5999	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6000	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6001	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6002	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6003	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6004	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6005	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6006	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6007	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6008	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6009	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6010	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6011	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6012	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6013	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6014	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6015	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
6016	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
